row_idx,województwo,powiat,gmina,typ gminy,TERYT,rok_raportu,status,ext_dokumentu,zawartosc,url,metoda_pozyskania,hash dokumentu,status komunikatu,dt_utc_finalne,failure_reason,file_size_MB,existed
13041,mazowieckie,wołomiński,Strachówka,gmina wiejska,1434102,2025,ok_finalnie,pdf,tekst,"https://www.strachowka.4bip.pl/upload/plik,20260529111153,raport_2025.pdf",direct_without_tor,9e39e202d2c649a464c156efb4234a8e895290b17b35e682d3fcc8b14a07688c,200,2026-09-09T16:47:24Z,[TURA 22 09.09.2026],2.734,true
13042,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2018,ok_finalnie,pdf,tekst,https://tluszcz.bip.net.pl/?p=document&action=save&id=20580&bar_id=9739,direct_without_tor,a92b01fcd30f62213af8d7344a29736f6e94f8192ef93e639fb7fd3b936908ba,200,2026-09-08T21:31:36Z,,6.655,true
13043,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2019,ok_finalnie,pdf,tekst,https://tluszcz.bip.net.pl/?p=document&action=save&id=21917&bar_id=10619,direct_without_tor,14d1dcc4e22f8fde32e2d73575649aeb52cdf55f1672735c528a7bfd97612028,200,2026-09-08T21:31:36Z,,6.111,true
13044,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2020,ok_finalnie,pdf,tekst,https://tluszcz.bip.net.pl/?p=document&action=save&id=23569&bar_id=11683,direct_without_tor,fefb7d004dad44df0bc0dbdf1b5ab85e4788b395d8b3cf856bc82bd40d38d299,200,2026-09-08T21:31:36Z,,9.879,true
13045,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2021,ok_finalnie,pdf,tekst,https://tluszcz.bip.net.pl/?p=document&action=save&id=26186&bar_id=13740,direct_without_tor,daf85844809d8609e80535818ef0ebee2e009308643e0ff93d6b782fdbf7f034,200,2026-09-08T21:31:36Z,,11.114,true
13046,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2022,ok_finalnie,pdf,tekst,https://tluszcz.bip.net.pl/?p=document&action=save&id=29654&bar_id=15755,direct_without_tor,3794e5e234992931f40fe7e1f861942395563fe15ada9dab5b6db4e9ce0fec64,200,2026-09-08T21:31:36Z,,13.952,true
13047,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2023,nowy,,,,,,,,,,
13048,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2024,ok_finalnie,pdf,tekst,https://tluszcz.bip.net.pl/?p=document&action=save&id=32580&bar_id=17738,direct_without_tor,5314f9b0250f76fe0484e9489ba8009bfa77423bf03d54ccf3519b5ac90fca7f,200,2026-09-08T21:31:36Z,,8.675,true
13049,mazowieckie,wołomiński,Tłuszcz,gmina miejsko-wiejska,1434113,2025,ok_finalnie,pdf,tekst,https://tluszcz.bip.net.pl/?p=document&action=save&id=33960&bar_id=18544,direct_without_tor,adca30d9c47c299fc38732e790e6dc2010053a85f14f68d52f41bb277adeb9f0,200,2026-09-08T21:31:36Z,,1.995,true
13050,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2018,nowy,,,,,,,,,,
13051,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2019,nowy,,,,,,,,,,
13052,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2020,ok_finalnie,pdf,raport,https://wolomin.org/wp-content/uploads/2021/05/Raport-o-stanie-gminy-Wolomin-za-2020_28052021.pdf,http_get,ea28a2e2096c0f98b074d82cfebfa275d3e063f17bd6bda3158015da26ed49b2,200,2026-09-07 22:28:32,,2.04,
13053,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2021,nowy,,,,,,,,,,
13054,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2022,nowy,,,,,,,,,,
13055,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2023,nowy,,,,,,,,,,
13056,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2024,ok_finalnie,pdf,raport,https://wolomin.org/wp-content/uploads/2025/06/135-RAPORT-O-STANIE-GMINY-ZA-2024.pdf,http_get,c906fdc5657eedf9fb1c6443ceeb2fbe5ea74719ed555b0fd69a312a6bdf5e38,200,2026-09-07 22:28:32,,6.584,
13057,mazowieckie,wołomiński,Wołomin,gmina miejsko-wiejska,1434123,2025,ok_finalnie,pdf,raport,https://wolomin.org/wp-content/uploads/2026/05/RAPORT-O-STANIE-GMINY-ZA-2025-ROK.pdf,http_get,216f7414bae5a48f40c4706da128922ceacc8bd3c734870c81e3263450899f4f,200,2026-09-07 22:28:32,,4.538,
13058,mazowieckie,zwoleński,-,-,1436,2018,nowy,,,,,,,,,,
13059,mazowieckie,zwoleński,-,-,1436,2019,nowy,,,,,,,,,,
13060,mazowieckie,zwoleński,-,-,1436,2020,nowy,,,,,,,,,,
13061,mazowieckie,zwoleński,-,-,1436,2021,ok_finalnie,pdf,tekst,https://bip.zwolenpowiat.pl/res/serwisy/pliki/29676423?version=1.0,direct_without_tor_ssl_off,83b587e0525405d91afb841a29a9089de76babd200abbd62dc0629e8f735308e,200,2026-09-08T18:10:31Z,,2.159,true
13062,mazowieckie,zwoleński,-,-,1436,2022,ok_finalnie,pdf,tekst,https://bip.zwolenpowiat.pl/res/serwisy/pliki/32449697?version=1.0,direct_without_tor_ssl_off,10454fffdcb87f008de8f2fb84b6fc79d16721b9964893757248ed3905cc9b90,200,2026-09-08T18:10:31Z,,1.949,true
13063,mazowieckie,zwoleński,-,-,1436,2023,ok_finalnie,pdf,tekst,https://bip.zwolenpowiat.pl/res/serwisy/pliki/35420739?version=1.0,direct_without_tor_ssl_off,7a41a94d1fdcc61efd4e2e681691f7ff0e42e7d283b00b2fef5d38c4576a63b8,200,2026-09-08T18:10:31Z,,2.186,true
13064,mazowieckie,zwoleński,-,-,1436,2024,ok_finalnie,pdf,tekst,https://bip.zwolenpowiat.pl/res/serwisy/pliki/40754425?version=1.0,direct_without_tor_ssl_off,331bf0e92f3731bc1574227cb12cb20b77166e6acb867c5e2998e932b15d1274,200,2026-09-08T18:10:31Z,,2.322,true
13065,mazowieckie,zwoleński,-,-,1436,2025,ok_finalnie,pdf,tekst,https://bip.zwolenpowiat.pl/res/serwisy/pliki/43664835?version=1.0,direct_without_tor_ssl_off,bbed16a0f7238956aea3743767814add45e992ce305186b37c0d81cb9b39bc78,200,2026-09-08T18:10:31Z,,2.544,true
13066,mazowieckie,zwoleński,Kazanów,gmina wiejska,1436012,2018,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/raport_o_stanie_gminy_kazanow.pdf?20260908185849,direct_without_tor,178c90734435af60f5d36818d69a4439612102c08faee989a2b8f7dc45697f72,200,2026-09-08T19:51:29Z,,3.642,true
13067,mazowieckie,zwoleński,Kazanów,gmina wiejska,1436012,2019,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/raport_o_stanie_gminy_kazanow_-_za_2019_rok.pdf?20260908185848,direct_without_tor,1e352b51e8733c2e150f4e6cfcb00460e4629cda2190532f839f7a0f4c5d9830,200,2026-09-09T07:46:24Z,,2.913,true
13068,mazowieckie,zwoleński,Kazanów,gmina wiejska,1436012,2020,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/raport_o_stanie_gminy__-_za_2020_rok.pdf?20260908185848,direct_without_tor,af0e764900e2e7b8d070e03a851419a73e1749a63657a1b160ca73e94c4af639,200,2026-09-09T07:46:24Z,,3.919,true
13069,mazowieckie,zwoleński,Kazanów,gmina wiejska,1436012,2021,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/raport_o_stanie_gminy_za_2021_rok.pdf?20260908185848,direct_without_tor,f6d5ddb253c9808e92bcc07801e9a1c973ad97a16167daf3799123f3c687eb2c,200,2026-09-09T07:46:24Z,,4.98,true
13070,mazowieckie,zwoleński,Kazanów,gmina wiejska,1436012,2022,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/raport_o_stanie_gminy_za_2022.pdf?20260908185848,direct_without_tor,75c9951882f8705a7ea9f4772c7867f513bfbb07feaba1097e509dea35c059f5,200,2026-09-09T07:46:24Z,,4.045,true
13071,mazowieckie,zwoleński,Kazanów,gmina wiejska,1436012,2023,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/r_a_p_o_r_t_o_stanie_gminy_kazanow_za_2023_rok.pdf?20260908185848,direct_without_tor,3b81f43f2de7a618278eed13a6b5b925d4fc1907e57723d315e4b2ff6bcae256,200,2026-09-09T07:46:24Z,,2.86,true
13072,mazowieckie,zwoleński,Kazanów,gmina wiejska,1436012,2024,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/r_a_p_o_r_t_-_za_2024.pdf?20260908185848,direct_without_tor,24d753c856b0f725c84144d2f757c24f1ffdee1d4613d86f6690ca07193a2bda,200,2026-09-09T07:46:24Z,,5.023,true
13073,mazowieckie,zwoleński,Kazanów,gmina miejsko-wiejska,1436013,2025,ok_finalnie,pdf,tekst,https://ugkazanow.bip.org.pl/pliki/ugkazanow/r_a_p_o_r_t_-_za_2025-1.pdf?20260908185848,direct_without_tor,2d67b7ec9aec8de0b71519dbbe08ef73f650323e11e49a2c104b9c2931a3f7f2,200,2026-09-08T21:30:23Z,,3.999,true
13074,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2018,nowy,,,,,,,,,,
13075,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2019,ok_finalnie,pdf,tekst,https://policzna.ugm.pl/wp-content/uploads/2020/05/Raport-o-stanie-Gminy-Policzna-za-2019-rok-1.pdf,direct_without_tor,3a7d19a6c488108fc672453425a338c62dbfc3cc0fcac0095a74c6aa91ec488d,200,2026-09-08T20:33:38Z,,1.617,true
13076,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2020,ok_finalnie,pdf,tekst,https://policzna.ugm.pl/wp-content/uploads/2021/05/RAPORT-O-STANIE-GMINY-POLICZNA-ZA-2020r-2.pdf,direct_without_tor,846a3b26a5c02298713c50d1eea33ce5c0f68dd236ffb0eb8ba89a767a50f6d0,200,2026-09-08T20:33:38Z,,2.441,true
13077,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2021,ok_finalnie,pdf,tekst,https://policzna.ugm.pl/wp-content/uploads/2022/05/RAPORT-O-STANIE-GMINY-ZA-2021r-1.pdf,direct_without_tor,7d28cfdcdc83f624bee0fbf1db247f98b02e03da39831b90eed118afc80baf76,200,2026-09-08T20:33:38Z,,6.518,true
13078,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2022,nowy,,,,,,,,,,
13079,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2023,nowy,,,,,,,,,,
13080,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2024,nowy,,,,,,,,,,
13081,mazowieckie,zwoleński,Policzna,gmina wiejska,1436022,2025,ok_finalnie,pdf,tekst,https://policzna.ugm.pl/wp-content/uploads/2026/05/RAPORT-O-STANIE-GMINY-za-2025-rok.pdf,direct_without_tor,17084302e6abff76d19df42e2967ce68d63557e9ec210a2cb00e1edededdc146,200,2026-09-08T20:33:38Z,,6.394,true
13082,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2018,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/135_raport-o-stanie-gminy-przylek-za-rok-2018.pdf,tor_pl_ip,3e63d63878ca80a8bd1ec986c49df07d58b29d324179d94b3dff4435a380668e,200,2026-09-08T19:53:45Z,,4.069,true
13083,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2019,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/136_raport-o-stanie-gminy-przylek-za-rok-2019.pdf,tor_pl_ip,fbaec1aa5612c53f499f57d7c9d59fbf2d55d4ca8d7a3945250b6c1108e46e78,200,2026-09-08T19:53:45Z,,4.574,true
13084,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2020,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/137_raport-o-stanie-gminy-przylek-za-2020.pdf,tor_pl_ip,bd66ad6b7d6f4998a2663253e292f58ff2c777cda230ca23915033803b9bc2b0,200,2026-09-08T19:53:45Z,,7.051,true
13085,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2021,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/138_raport-o-stanie-gminy-przylek-za-rok-2021.pdf,tor_pl_ip_ssl_off,ca90d558627ed5471449728f12576837ffa425f819e0abba92882149ee7c3570,200,2026-09-08T19:53:45Z,,10.193,true
13086,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2022,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/139_raport-o-stanie-gminy-przylek-za-rok-2022.pdf,tor_pl_ip,4773e4ce0444d0b245394e5426cd85d0b88dfd58260d0f6d9847873c1157ef67,200,2026-09-08T19:53:45Z,,11.326,true
13087,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2023,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/471_raport-o-stanie-gminy-2023.pdf,tor_pl_ip,24bdabf5d56a9bf260114e0b38c94de5c9529ef697f1380fd9fb401a00c50ccb,200,2026-09-08T19:53:45Z,,8.134,true
13088,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2024,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/1386_raport-o-stanie-gminy-przylek-za-rok-2024.pdf,tor_pl_ip,ab5e01340ffe00b0e5efc1242ff6cecbb2beddc81be5d85eba27b2c397f0a60f,200,2026-09-08T19:53:45Z,,4.169,true
13089,mazowieckie,zwoleński,Przyłęk,gmina wiejska,1436032,2025,ok_finalnie,pdf,tekst,https://bip.gminaprzylek.pl/files/file_add/download/2690_raport-o-stanie-gminy-za-rok-2025.pdf,tor_pl_ip,c626784eef0cf6f06311155196ab4d521a3dde1f3f95305f8f614fa62eee1286,200,2026-09-08T19:53:45Z,,5.361,true
13090,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2018,nowy,,,,,,,,,,
13091,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2019,nowy,,,,,,,,,,
13092,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2020,nowy,,,,,,,,,,
13093,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2021,nowy,,,,,,,,,,
13094,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2022,nowy,,,,,,,,,,
13095,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2023,nowy,,,,,,,,,,
13096,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2024,ok_finalnie,pdf,tekst,"https://www.bip.tczow.akcessnet.net/upload/plik,20250602104920,raport_o_stanie_gminy_2024.pdf",direct_without_tor,00c751091de7e66c9153d9374cbae7790cdc169c8d7235c8e934ebed586c3cbc,200,2026-09-08T18:12:12Z,,1.171,true
13097,mazowieckie,zwoleński,Tczów,gmina wiejska,1436042,2025,ok_finalnie,pdf,tekst,"https://www.bip.tczow.akcessnet.net/upload/plik,20260519140159,raport_o_stanie_gminy_2025.pdf",direct_without_tor,a343f3449011c3ef628246fba2d21edb4a3077cebcd7439df1d8d3561b5a2e8a,200,2026-09-08T18:12:12Z,,2.723,true
13098,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2018,ok_finalnie,pdf,tekst,https://bip.zwolen.pl/upload/Raport%202019.pdf,direct_without_tor,bb1b3f6a2a2fc8572c6860c80d2f12739aaa5f6b0ab3f0e18148fd77351b8510,200,2026-09-08T18:12:33Z,,12.269,true
13099,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2019,ok_finalnie,pdf,tekst,https://bip.zwolen.pl/upload/Raport%202019..pdf,bip.zwolen.pl direct PDF,6868d86268a3dab3325bcbadd8af49d0787807d33c6a99e22bdb31cadfb32995,200,2026-09-07T21:30:45Z,,1.49,true
13100,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2020,ok_finalnie,pdf,tekst,https://bip.zwolen.pl/upload/Raport%20o%20stanie%20gminy%202020.pdf,bip.zwolen.pl direct PDF,aae6cc72d475a0f2df984ca9c72bb770854f51c98041d4e777bbb132e01b0062,200,2026-09-07T21:30:45Z,,3.238,true
13101,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2021,ok_finalnie,pdf,tekst,https://bip.zwolen.pl/upload/Raport%20o%20stanie%20gminy%20za%20rok%202021.pdf,bip.zwolen.pl direct PDF,579dc2217b5cb333dc92ee62fcfc8af843bf8f010216abb33079dabbd30f5bd9,200,2026-09-07T21:30:45Z,,5.087,true
13102,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2022,ok_finalnie,pdf,raport,https://bip.zwolen.pl/upload/raport%202022.pdf,http_get,8169913f06711b5efe840dff780e625f6c66148cdd758b3ff16e9ffea32bd69c,200,2026-09-08 14:04:09,,7.217,
13103,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2023,nowy,,,,,,,,,,
13104,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2024,ok_finalnie,pdf,tekst,https://samorzad.gov.pl/attachment/aa6ea7d2-35c7-4a53-a7ef-c183dee45c42,direct_without_tor,c27bdce218726ee3db90639fe52c186a6ba1b23666ac8fb76ade8dfdc341e642,200,2026-09-08T20:33:43Z,,8.361,true
13105,mazowieckie,zwoleński,Zwoleń,gmina miejsko-wiejska,1436053,2025,ok_finalnie,pdf,tekst,https://samorzad.gov.pl/attachment/1b41bbdf-fd01-4e09-b385-1982e848b0d3,direct_without_tor,d8efede44af9efb488755d0bb9dc07bfda3d97e1bf26b0e1251c37c12b704e35,200,2026-09-08T20:33:43Z,,7.023,true
13106,mazowieckie,żuromiński,-,-,1437,2018,ok_finalnie,pdf,tekst,"https://bip.zuromin-powiat.pl/e,pobierz,get.html?id=22983",direct_without_tor,a655370f8a8f3f13a0616f538917c9b65b08469e347443508dea4c3911154ad7,200,2026-09-08T21:33:22Z,,2.122,true
13107,mazowieckie,żuromiński,-,-,1437,2019,ok_finalnie,pdf,tekst,"https://bip.zuromin-powiat.pl/e,pobierz,get.html?id=24571",direct_without_tor,02a9003f6f3b897635ea446a63712cbdcc3590c121fec419c70ed423fe775d33,200,2026-09-08T21:33:22Z,,1.525,true
13108,mazowieckie,żuromiński,-,-,1437,2020,ok_finalnie,pdf,skan+OCR,"https://bip.zuromin-powiat.pl/e,pobierz,get.html?id=25500",direct_without_tor,bf14254eea8056ba5c8c36b3c8a7f4eb04b08fe5877c412d8581364a6ed515b5,200,2026-09-08T21:33:22Z,,40.25,true
13109,mazowieckie,żuromiński,-,-,1437,2021,ok_finalnie,pdf,tekst,"https://bip.zuromin-powiat.pl/e,pobierz,get.html?id=26752",direct_without_tor,4f1c0954022e0aea70f7c3dd429fd7d0d7c10afe32db47fc343885718a9c66ed,200,2026-09-08T21:33:22Z,,5.524,true
13110,mazowieckie,żuromiński,-,-,1437,2022,ok_finalnie,pdf,skan+OCR,"https://bip.zuromin-powiat.pl/e,pobierz,get.html?id=27573",direct_without_tor,2565d824d65146551304ada1060ceaf50c226fb4c5614a3a3b1e9123944173cb,200,2026-09-08T21:33:22Z,,33.394,true
13111,mazowieckie,żuromiński,-,-,1437,2023,ok_finalnie,pdf,skan+OCR,"https://bip.zuromin-powiat.pl/e,pobierz,get.html?id=28606",direct_without_tor,9b5e9fdd01b9406fe8afd2141b1dc02966f1e151255440d0770131e1f7dd526e,200,2026-09-08T21:33:22Z,,34.363,true
13112,mazowieckie,żuromiński,-,-,1437,2024,ok_finalnie,pdf,skan+OCR,"https://bip.zuromin-powiat.pl/e,pobierz,get.html?id=29942",direct_without_tor,b9b2ae4469e349461b722c83ed275c8e35648c3d462123442635ecd77a805217,200,2026-09-08T21:33:22Z,,35.909,true
13113,mazowieckie,żuromiński,-,-,1437,2025,nowy,,,,,,,,,,
13114,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2018,ok_finalnie,pdf,tekst,"https://bip.biezun.nv.pl/e,pobierz,get.html?id=16443",direct_without_tor,f864cacb0e32612370601ecd6578fe4d9881103b71fc32b89d4fcc7bd72281c3,200,2026-09-08T21:32:00Z,,7.922,true
13115,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2019,ok_finalnie,pdf,tekst,"https://bip.biezun.nv.pl/e,pobierz,get.html?id=16981",direct_without_tor,dda52ec99d73b43e1e563367f6a6d4b75684350c0d473770941f514918eab724,200,2026-09-09T09:14:58Z,,3.361,true
13116,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2020,ok_finalnie,pdf,tekst,"https://bip.biezun.nv.pl/e,pobierz,get.html?id=17547",direct_without_tor,20a76606f6615744d3bec4581659ea56e13f340aea19303a45c5e900d58f0c9c,200,2026-09-08T21:32:00Z,,3.241,true
13117,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2021,ok_finalnie,pdf,tekst,"https://bip.biezun.nv.pl/e,pobierz,get.html?id=18260",direct_without_tor,56cc57924c644e78daa7c90dfaa0042ca68076974fcf8cf9ec4c3a19b1659252,200,2026-09-08T21:32:00Z,,2.598,true
13118,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2022,ok_finalnie,pdf,tekst,"https://bip.biezun.nv.pl/e,pobierz,get.html?id=18811",direct_without_tor,a24c78ca5d81f894d91a536e01e1b5a2e1e214b40d4481bf3ea4acc920f6637a,200,2026-09-08T21:32:00Z,,4.664,true
13119,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2023,ok_finalnie,pdf,tekst,"https://bip.biezun.nv.pl/e,pobierz,get.html?id=19528",direct_without_tor,bb72e2b5c816909f0279f7345666f8b118b9f12cc07c588878050f5ab40510c2,200,2026-09-08T21:32:00Z,,6.073,true
13120,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2024,ok_finalnie,pdf,tekst,"https://bip.biezun.nv.pl/e,pobierz,get.html?id=20474",direct_without_tor,a95f063abcf7c6be6f4d7b5671013801ce7e57ab3ed671dae9abe800d2cdc43a,200,2026-09-08T21:32:00Z,,8.319,true
13121,mazowieckie,żuromiński,Bieżuń,gmina miejsko-wiejska,1437013,2025,ok_finalnie,pdf,tekst,"https://bip.biezun.pl/plik,1944,zarzadzenie-43-2026-2026-05-27-pdf.pdf",direct_without_tor,6e3d4397e1f1e5ff951fa801463e7ab671087d8024ad5a25f0444572bd2e80cb,200,2026-09-08T20:33:52Z,,5.284,true
13122,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2018,nowy,,,,,,,,,,
13123,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2019,ok_finalnie,pdf,tekst,"https://bip.ugkuczborkosada.nv.pl/e,pobierz,get.html?id=25511",direct_without_tor,c72f4b46ed95f9c2099852a31096008d854650d3129c035a34306e8dad326fb6,200,2026-09-08T21:32:29Z,,2.733,true
13124,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2020,ok_finalnie,pdf,tekst,"https://bip.ugkuczborkosada.nv.pl/e,pobierz,get.html?id=25778",direct_without_tor,f5935319f47d17c9779f4dc2df86b2c48152721c480dbb49e5cd9e04992d3be2,200,2026-09-08T21:32:29Z,,3.699,true
13125,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2021,ok_finalnie,pdf,tekst,"https://bip.ugkuczborkosada.nv.pl/e,pobierz,get.html?id=26241",direct_without_tor,1a998127854f7a93c02e72d1bf84ccbaac61e04b04dcf52906bad4c7b6fcf3bd,200,2026-09-08T21:32:29Z,,5.883,true
13126,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2022,ok_finalnie,pdf,tekst,"https://bip.ugkuczborkosada.nv.pl/e,pobierz,get.html?id=26747",direct_without_tor,92b712f698ac71dcab351441a5a66577c96016fd4f32328619f41223b70854ef,200,2026-09-08T21:32:29Z,,5.013,true
13127,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2023,ok_finalnie,pdf,tekst,"https://bip.ugkuczborkosada.nv.pl/e,pobierz,get.html?id=27128",direct_without_tor,c335eaa2f96cea7f6b857f358f57ea0d8f83b71ff9a866de7d218d16b0e5b385,200,2026-09-08T21:32:29Z,,8.038,true
13128,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2024,ok_finalnie,pdf,tekst,"https://bip.ugkuczborkosada.nv.pl/e,pobierz,get.html?id=27689",direct_without_tor,a548ca0d9816c9899ab05e3e5f0e7108a6cbbe1f1e5bbd3909fced2c75780de9,200,2026-09-08T21:32:29Z,,10.495,true
13129,mazowieckie,żuromiński,Kuczbork-Osada,gmina wiejska,1437022,2025,ok_finalnie,pdf,tekst,"https://bip.ugkuczborkosada.nv.pl/e,pobierz,get.html?id=28156",direct_without_tor,8de3cf27fefa5efd02fc1c32f25d85349e16390b0d6e47d76348c62960e6d3bd,200,2026-09-08T21:32:29Z,,8.632,true
13130,mazowieckie,żuromiński,Lubowidz,gmina wiejska,1437032,2018,ok_finalnie,pdf,tekst,"https://bip.uglubowidz.pl/e,pobierz,get.html?id=19832",direct_without_tor,a29712e10c61d09bef30b258796a58cb6a384d55022e5d7150a1e29ce46d2a4d,200,2026-09-09T07:50:06Z,,2.377,true
13131,mazowieckie,żuromiński,Lubowidz,gmina miejsko-wiejska,1437033,2019,ok_finalnie,pdf,tekst,"https://bip.uglubowidz.pl/e,pobierz,get.html?id=20563",direct_without_tor,5b27cd6274987300a81d9e9488b83d2276d5b9f587f4d21a17a8ae7a759f9083,200,2026-09-09T07:50:07Z,,1.772,true
13132,mazowieckie,żuromiński,Lubowidz,gmina miejsko-wiejska,1437033,2020,nowy,,,,,,,,,,
13133,mazowieckie,żuromiński,Lubowidz,gmina miejsko-wiejska,1437033,2021,ok_finalnie,pdf,tekst,"https://bip.uglubowidz.pl/e,pobierz,get.html?id=21891",direct_without_tor,c35914aadab4c3785a36ee995e5700d2a4f2077021da6a0665cd2159d60e5c06,200,2026-09-09T07:50:07Z,,2.411,true
13134,mazowieckie,żuromiński,Lubowidz,gmina miejsko-wiejska,1437033,2022,ok_finalnie,pdf,tekst,"https://bip.uglubowidz.pl/e,pobierz,get.html?id=22406",direct_without_tor,712c877298e7a75e578ae4ee4f6e07f856b6010188aa6dc2a9f2c738167c1d80,200,2026-09-09T07:50:07Z,,6.029,true
13135,mazowieckie,żuromiński,Lubowidz,gmina miejsko-wiejska,1437033,2023,ok_finalnie,pdf,tekst,"https://bip.uglubowidz.pl/e,pobierz,get.html?id=23122",direct_without_tor,e49a49f18d55e4b56a56f9aff5b017973a39d53d6dd4ca56b68480ada365f9f6,200,2026-09-09T07:50:07Z,,4.007,true
13136,mazowieckie,żuromiński,Lubowidz,gmina miejsko-wiejska,1437033,2024,ok_finalnie,pdf,tekst,https://uglubowidz.pl/files/image/Raport_o_stanie_Miasta_i_Gminy_Lubowidz/Raport_o_stanie_Miasta_i_Gminy_Lubowidz_za_2024_rok.pdf,direct_without_tor,c0e1766095d70b7c5e198a9138400c8e705a97749559c93491850c53995646ba,200,2026-09-09T07:50:07Z,,4.974,true
